Clase,Eluyente1,Eluyente2,pH1,pH2,USP Code,Longitud,Tamaño de Partícula,Temperatura,Flujo,T0,Score,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,Intercepto,duration
Fatty Acyls (CHEMONTID:0003909),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,column.usp.code_L1,150.0,1.9,41.66666666666666,0.5,0.6615,0.0306303070280353,470.5138739643546,-906.4461682647567,605.881905931128,-206.42841983638834,41.003728839412595,-5.032615356639645,0.38727616073104176,-0.018206985346892912,0.00047821243683188186,-5.37855146376387e-06,100.13262145236756,19.0
Fatty Acyls (CHEMONTID:0003909),eluent.1.h2o 0,eluent.2.meoh 0,3.0,3.0,column.usp.code_L1,100.0,1.8,38.75,0.3877777777777778,0.5895077091536252,0.0092829830776555,-234.07612982865868,209.21591002918757,-97.26489948353013,26.700300618261,-4.606439325776905,0.5129915634232006,-0.036813789045155795,0.0016434485164203982,-4.15012067627174e-05,4.5274026660990785e-07,99.94796217572811,7.0
Fatty Acyls (CHEMONTID:0003909),eluent.1.h2o 0,eluent.2.h2o 0,6.0,6.0,column.usp.code_L114,150.0,5.0,25.0,0.75,0.441,0.0021016811337631,-149.05056354868452,273.38657155048674,-169.58141753582981,53.43400436671879,-9.895827167587582,1.1437842407434733,-0.08365042138701953,0.0037665723159328035,-9.536003002708071e-05,1.0392651006441156e-06,5.06037539148949,40.0
Fatty Acyls (CHEMONTID:0003909),eluent.1.h2o 0,eluent.2.h2o 0,9.0,9.0,column.usp.code_L68,100.0,2.5,30.0,0.5,0.441,0.0019066146752392,-149.05056354868452,273.38657155048674,-169.58141753582981,53.43400436671879,-9.895827167587582,1.1437842407434733,-0.08365042138701953,0.0037665723159328035,-9.536003002708071e-05,1.0392651006441156e-06,5.06037539148949,40.0
Organonitrogen compounds (CHEMONTID:0000278),eluent.1.h2o 0,eluent.2.acn 0,2.6,0.0,column.usp.code_L1,50.0,1.7,40.0,0.6,0.18375,0.0623790681382526,521.4503429574048,-977.004798782742,634.3648577664982,-208.44676744989334,39.83212307498624,-4.704560383048124,0.3489641802162219,-0.01584909265321599,0.00040313097682087573,-4.40147346125741e-06,94.32708041391905,8.7
Organonitrogen compounds (CHEMONTID:0000278),eluent.1.h2o 0,eluent.2.meoh 0,3.0,3.0,column.usp.code_L1,100.0,1.7,40.54166666666666,0.1,2.205,0.0212473913093901,521.4503429574048,-977.004798782742,634.3648577664982,-208.44676744989334,39.83212307498624,-4.704560383048124,0.3489641802162219,-0.01584909265321599,0.00040313097682087573,-4.40147346125741e-06,94.32708041391905,35.0
Organonitrogen compounds (CHEMONTID:0000278),eluent.1.h2o 0,eluent.2.meoh 0,3.0,3.0,column.usp.code_L1,100.0,1.8,30.0,0.3,0.735,0.0147379780850608,257.46631867589247,-472.33810624685816,288.01494555250827,-91.3531559114854,17.229075843334847,-2.0371330080801737,0.15256972105856864,-0.007031081746924794,0.0001819496876436233,-2.0236325326550286e-06,100.34899249595927,60.0
Organonitrogen compounds (CHEMONTID:0000278),eluent.1.h2o 0,eluent.2.meoh 0,0.0,0.0,column.usp.code_L1,100.0,1.7,50.0,0.3,0.1666666666666666,0.0145987421410893,-89.51507954569216,-161.47287874629873,224.3968935865697,-103.00079881440821,24.244655638765607,-3.324968766340601,0.27680121637666094,-0.01380124167165192,0.0003794356540387511,-4.426365364906815e-06,101.07291069700538,30.0
Organonitrogen compounds (CHEMONTID:0000278),eluent.1.h2o 0,eluent.2.h2o 0,0.0,0.0,column.usp.code_L68,100.0,1.7,40.0,0.5,0.4571959788769226,0.0137333004629908,5.451068520382122,-58.2397148703319,82.03901395935908,-40.006793401565496,9.798500363712478,-1.3788419579181457,0.11679245620167343,-0.005893953319347039,0.00016345305330289772,-1.9190097715338084e-06,0.3179734533898433,17.0
Organonitrogen compounds (CHEMONTID:0000278),eluent.1.h2o 0,eluent.2.h2o 0,0.0,0.0,column.usp.code_L68,100.0,1.7,40.0,0.5,0.4571959788769226,0.0133629340648159,5.451068520382122,-58.2397148703319,82.03901395935908,-40.006793401565496,9.798500363712478,-1.3788419579181457,0.11679245620167343,-0.005893953319347039,0.00016345305330289772,-1.9190097715338084e-06,0.3179734533898433,17.0
Organonitrogen compounds (CHEMONTID:0000278),eluent.1.h2o 0,eluent.2.meoh 0,3.0,3.0,column.usp.code_L11,100.0,100.0,40.0,0.4,0.125,0.0087863793406204,172.70220997630818,-380.16408841920065,277.99190280021895,-104.69842006474033,23.05415367072788,-3.120681070846509,0.2624671489978082,-0.013350443773116893,0.00037570858750157754,-4.488018731763077e-06,96.7332534490981,23.0
Organonitrogen compounds (CHEMONTID:0000278),eluent.1.h2o 0,eluent.2.meoh 0,3.0,3.0,column.usp.code_L1,100.0,2.7,40.0,0.15,1.47,0.0078582554974366,-124.7107036312178,352.36453135834404,-328.12313389485223,139.81150956652024,-32.55910831549129,4.497816147972645,-0.3790751630315445,0.01914830400305284,-0.0005329302263614721,6.285897256930184e-06,98.56282670842484,40.0
Organonitrogen compounds (CHEMONTID:0000278),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,column.usp.code_L1,150.0,1.9,41.66666666666666,0.5,0.6615,0.0075034950924011,470.5138739643546,-906.4461682647567,605.881905931128,-206.42841983638834,41.003728839412595,-5.032615356639645,0.38727616073104176,-0.018206985346892912,0.00047821243683188186,-5.37855146376387e-06,100.13262145236756,19.0
Organonitrogen compounds (CHEMONTID:0000278),eluent.1.h2o 0,eluent.2.meoh 0,3.0,3.0,column.usp.code_L1,100.0,2.7,40.0,0.15,1.47,0.0064434586868797,173.05231619851972,-255.13926460533676,93.91604322415617,-7.334023360384654,-2.8281439590026154,0.7961959746951529,-0.0905973037352281,0.005430523441743218,-0.0001688774626380507,2.1525572435621143e-06,94.59261839721714,45.0
Organonitrogen compounds (CHEMONTID:0000278),eluent.1.h2o 0,eluent.2.meoh 0,3.0,3.0,column.usp.code_L1,100.0,2.7,40.0,0.3,0.735,0.0058288903268499,-124.7107036312178,352.36453135834404,-328.12313389485223,139.81150956652024,-32.55910831549129,4.497816147972645,-0.3790751630315445,0.01914830400305284,-0.0005329302263614721,6.285897256930184e-06,98.56282670842484,40.0
Organonitrogen compounds (CHEMONTID:0000278),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,column.usp.code_L11,100.0,2.7,40.0,0.4,0.55125,0.0048864786377272,242.54073159743277,-444.9443651583572,271.2540931396641,-86.0366040826078,16.228177229100066,-1.9190973730022496,0.1437549913174186,-0.006626030739911526,0.00017149665146831694,-1.907672725565135e-06,95.32811913783533,10.01
Organonitrogen compounds (CHEMONTID:0000278),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,column.usp.code_L1,100.0,1.8,50.0,0.4,0.55125,0.0047047949286422,242.54073159743277,-444.9443651583572,271.2540931396641,-86.0366040826078,16.228177229100066,-1.9190973730022496,0.1437549913174186,-0.006626030739911526,0.00017149665146831694,-1.907672725565135e-06,95.32811913783533,10.01
Organonitrogen compounds (CHEMONTID:0000278),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,column.usp.code_L1,100.0,1.8,30.0,0.4,0.55125,0.0046758861595133,242.54073159743277,-444.9443651583572,271.2540931396641,-86.0366040826078,16.228177229100066,-1.9190973730022496,0.1437549913174186,-0.006626030739911526,0.00017149665146831694,-1.907672725565135e-06,95.32811913783533,10.01
Organonitrogen compounds (CHEMONTID:0000278),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,column.usp.code_L1,100.0,1.7,40.0,0.4,0.55125,0.0046748467295418,242.54073159743277,-444.9443651583572,271.2540931396641,-86.0366040826078,16.228177229100066,-1.9190973730022496,0.1437549913174186,-0.006626030739911526,0.00017149665146831694,-1.907672725565135e-06,95.32811913783533,10.01
Organonitrogen compounds (CHEMONTID:0000278),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,column.usp.code_L1,100.0,1.7,40.0,0.4,0.55125,0.0046137824719678,242.54073159743277,-444.9443651583572,271.2540931396641,-86.0366040826078,16.228177229100066,-1.9190973730022496,0.1437549913174186,-0.006626030739911526,0.00017149665146831694,-1.907672725565135e-06,95.32811913783533,10.01
Organonitrogen compounds (CHEMONTID:0000278),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,column.usp.code_L1,100.0,1.7,40.0,0.4,0.55125,0.0040116791898227,242.54073159743277,-444.9443651583572,271.2540931396641,-86.0366040826078,16.228177229100066,-1.9190973730022496,0.1437549913174186,-0.006626030739911526,0.00017149665146831694,-1.907672725565135e-06,95.32811913783533,10.01
Organonitrogen compounds (CHEMONTID:0000278),eluent.1.h2o 0,eluent.2.meoh 0,3.0,3.0,column.usp.code_L11,100.0,2.7,40.0,0.4,0.55125,0.0039475734637463,242.54073159743277,-444.9443651583572,271.2540931396641,-86.0366040826078,16.228177229100066,-1.9190973730022496,0.1437549913174186,-0.006626030739911526,0.00017149665146831694,-1.907672725565135e-06,95.32811913783533,10.01
Organonitrogen compounds (CHEMONTID:0000278),eluent.1.h2o 0,eluent.2.meoh 0,3.0,3.0,column.usp.code_L1,100.0,2.7,40.0,0.1,2.205,0.0039460154262258,173.05231619851972,-255.13926460533676,93.91604322415617,-7.334023360384654,-2.8281439590026154,0.7961959746951529,-0.0905973037352281,0.005430523441743218,-0.0001688774626380507,2.1525572435621143e-06,94.59261839721714,45.0
Organonitrogen compounds (CHEMONTID:0000278),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,column.usp.code_L1,100.0,1.7,50.0,0.4,0.55125,0.0038628265545096,242.54073159743277,-444.9443651583572,271.2540931396641,-86.0366040826078,16.228177229100066,-1.9190973730022496,0.1437549913174186,-0.006626030739911526,0.00017149665146831694,-1.907672725565135e-06,95.32811913783533,10.01
Organonitrogen compounds (CHEMONTID:0000278),eluent.1.h2o 0,eluent.2.meoh 0,3.0,3.0,column.usp.code_L1,100.0,1.8,30.0,0.4,0.55125,0.0038335808249963,242.54073159743277,-444.9443651583572,271.2540931396641,-86.0366040826078,16.228177229100066,-1.9190973730022496,0.1437549913174186,-0.006626030739911526,0.00017149665146831694,-1.907672725565135e-06,95.32811913783533,10.01
Organonitrogen compounds (CHEMONTID:0000278),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,column.usp.code_L1,100.0,1.7,30.0,0.4,0.55125,0.0038017500939545,242.54073159743277,-444.9443651583572,271.2540931396641,-86.0366040826078,16.228177229100066,-1.9190973730022496,0.1437549913174186,-0.006626030739911526,0.00017149665146831694,-1.907672725565135e-06,95.32811913783533,10.01
Organonitrogen compounds (CHEMONTID:0000278),eluent.1.h2o 0,eluent.2.meoh 0,3.0,3.0,column.usp.code_L1,100.0,1.8,50.0,0.4,0.55125,0.0036738902392688,242.54073159743277,-444.9443651583572,271.2540931396641,-86.0366040826078,16.228177229100066,-1.9190973730022496,0.1437549913174186,-0.006626030739911526,0.00017149665146831694,-1.907672725565135e-06,95.32811913783533,10.01
Organonitrogen compounds (CHEMONTID:0000278),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,column.usp.code_L1,98.03921568627452,1.7,38.0,0.24,0.895845316696432,0.0036658777175264,-366.9742751314432,727.6051461799369,-524.9911738509365,187.97107453604443,-38.43460625140069,4.788028438236571,-0.3704624641749638,0.01740123527203674,-0.00045473944901885943,5.074793136827793e-06,101.21204343544215,3.0
Organonitrogen compounds (CHEMONTID:0000278),eluent.1.h2o 0,eluent.2.meoh 0,3.0,3.0,column.usp.code_L1,100.0,1.8,40.0,0.4,0.55125,0.003645135272545,242.54073159743277,-444.9443651583572,271.2540931396641,-86.0366040826078,16.228177229100066,-1.9190973730022496,0.1437549913174186,-0.006626030739911526,0.00017149665146831694,-1.907672725565135e-06,95.32811913783533,10.01
Organonitrogen compounds (CHEMONTID:0000278),eluent.1.h2o 0,eluent.2.h2o 0,3.0,3.0,column.usp.code_L68,100.0,2.5,30.0,0.5,0.441,0.0034747352665984,-149.05056354868452,273.38657155048674,-169.58141753582981,53.43400436671879,-9.895827167587582,1.1437842407434733,-0.08365042138701953,0.0037665723159328035,-9.536003002708071e-05,1.0392651006441156e-06,5.06037539148949,40.0
Organonitrogen compounds (CHEMONTID:0000278),eluent.1.h2o 0,eluent.2.meoh 0,3.0,3.0,column.usp.code_L1,100.0,1.6,50.0,0.4,0.55125,0.0034035561027042,242.54073159743277,-444.9443651583572,271.2540931396641,-86.0366040826078,16.228177229100066,-1.9190973730022496,0.1437549913174186,-0.006626030739911526,0.00017149665146831694,-1.907672725565135e-06,95.32811913783533,10.01
Organonitrogen compounds (CHEMONTID:0000278),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,column.usp.code_L1,100.0,1.8,50.0,0.4,0.55125,0.0033710491925964,242.54073159743277,-444.9443651583572,271.2540931396641,-86.0366040826078,16.228177229100066,-1.9190973730022496,0.1437549913174186,-0.006626030739911526,0.00017149665146831694,-1.907672725565135e-06,95.32811913783533,10.01
Organonitrogen compounds (CHEMONTID:0000278),eluent.1.h2o 0,eluent.2.meoh 0,3.0,3.0,column.usp.code_L1,100.0,1.7,40.54166666666666,0.3,0.735,0.0032824828075076,-257.34889889303184,246.41105151575178,-93.17666158276212,15.502137163312819,-0.6899867428767495,-0.1437227415546498,0.025207919704572854,-0.0017334402396604887,5.762225775995944e-05,-7.639571890649677e-07,91.07764427775854,18.0
Organonitrogen compounds (CHEMONTID:0000278),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,column.usp.code_L1,100.0,1.8,40.0,0.4,0.55125,0.0032707823015994,242.54073159743277,-444.9443651583572,271.2540931396641,-86.0366040826078,16.228177229100066,-1.9190973730022496,0.1437549913174186,-0.006626030739911526,0.00017149665146831694,-1.907672725565135e-06,95.32811913783533,10.01
Organonitrogen compounds (CHEMONTID:0000278),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,column.usp.code_L1,100.0,1.6,40.0,0.4,0.55125,0.0032149857571608,242.54073159743277,-444.9443651583572,271.2540931396641,-86.0366040826078,16.228177229100066,-1.9190973730022496,0.1437549913174186,-0.006626030739911526,0.00017149665146831694,-1.907672725565135e-06,95.32811913783533,10.01
Organonitrogen compounds (CHEMONTID:0000278),eluent.1.h2o 0,eluent.2.meoh 0,3.0,3.0,column.usp.code_L11,100.0,2.7,30.0,0.4,0.55125,0.0032102905995176,242.54073159743277,-444.9443651583572,271.2540931396641,-86.0366040826078,16.228177229100066,-1.9190973730022496,0.1437549913174186,-0.006626030739911526,0.00017149665146831694,-1.907672725565135e-06,95.32811913783533,10.01
Organonitrogen compounds (CHEMONTID:0000278),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,column.usp.code_L1,100.0,1.6,50.0,0.4,0.55125,0.0030377012147127,242.54073159743277,-444.9443651583572,271.2540931396641,-86.0366040826078,16.228177229100066,-1.9190973730022496,0.1437549913174186,-0.006626030739911526,0.00017149665146831694,-1.907672725565135e-06,95.32811913783533,10.01
Organonitrogen compounds (CHEMONTID:0000278),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,column.usp.code_L1,100.0,1.8,40.0,0.4,0.55125,0.0028708350174338,242.54073159743277,-444.9443651583572,271.2540931396641,-86.0366040826078,16.228177229100066,-1.9190973730022496,0.1437549913174186,-0.006626030739911526,0.00017149665146831694,-1.907672725565135e-06,95.32811913783533,10.01
Organonitrogen compounds (CHEMONTID:0000278),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,column.usp.code_L11,100.0,2.7,50.0,0.4,0.55125,0.0027996888299348,242.54073159743277,-444.9443651583572,271.2540931396641,-86.0366040826078,16.228177229100066,-1.9190973730022496,0.1437549913174186,-0.006626030739911526,0.00017149665146831694,-1.907672725565135e-06,95.32811913783533,10.01
Organonitrogen compounds (CHEMONTID:0000278),eluent.1.h2o 0,eluent.2.meoh 0,3.0,3.0,column.usp.code_L11,100.0,2.7,40.0,0.4,0.55125,0.0027696016657256,242.54073159743277,-444.9443651583572,271.2540931396641,-86.0366040826078,16.228177229100066,-1.9190973730022496,0.1437549913174186,-0.006626030739911526,0.00017149665146831694,-1.907672725565135e-06,95.32811913783533,10.01
Organonitrogen compounds (CHEMONTID:0000278),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,column.usp.code_L1,100.0,1.8,40.0,0.4,0.55125,0.00274987301254,242.54073159743277,-444.9443651583572,271.2540931396641,-86.0366040826078,16.228177229100066,-1.9190973730022496,0.1437549913174186,-0.006626030739911526,0.00017149665146831694,-1.907672725565135e-06,95.32811913783533,10.01
Organonitrogen compounds (CHEMONTID:0000278),eluent.1.h2o 0,eluent.2.meoh 0,11.0,0.0,column.usp.code_L1,100.0,1.7,40.54166666666666,0.1,2.205,0.0027335521794819,173.05231619851972,-255.13926460533676,93.91604322415617,-7.334023360384654,-2.8281439590026154,0.7961959746951529,-0.0905973037352281,0.005430523441743218,-0.0001688774626380507,2.1525572435621143e-06,94.59261839721714,45.0
Organonitrogen compounds (CHEMONTID:0000278),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,column.usp.code_L11,100.0,2.7,40.0,0.4,0.55125,0.0027225042224937,242.54073159743277,-444.9443651583572,271.2540931396641,-86.0366040826078,16.228177229100066,-1.9190973730022496,0.1437549913174186,-0.006626030739911526,0.00017149665146831694,-1.907672725565135e-06,95.32811913783533,10.01
Organonitrogen compounds (CHEMONTID:0000278),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,column.usp.code_L1,100.0,1.6,50.0,0.4,0.55125,0.0026597160792077,242.54073159743277,-444.9443651583572,271.2540931396641,-86.0366040826078,16.228177229100066,-1.9190973730022496,0.1437549913174186,-0.006626030739911526,0.00017149665146831694,-1.907672725565135e-06,95.32811913783533,10.01
Organonitrogen compounds (CHEMONTID:0000278),eluent.1.h2o 0,eluent.2.meoh 0,3.0,3.0,column.usp.code_L1,100.0,2.7,40.0,0.2,1.1025,0.0026331726746049,-124.7107036312178,352.36453135834404,-328.12313389485223,139.81150956652024,-32.55910831549129,4.497816147972645,-0.3790751630315445,0.01914830400305284,-0.0005329302263614721,6.285897256930184e-06,98.56282670842484,40.0
Organonitrogen compounds (CHEMONTID:0000278),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,column.usp.code_L1,100.0,1.7,50.0,0.4,0.55125,0.0025986951225967,242.54073159743277,-444.9443651583572,271.2540931396641,-86.0366040826078,16.228177229100066,-1.9190973730022496,0.1437549913174186,-0.006626030739911526,0.00017149665146831694,-1.907672725565135e-06,95.32811913783533,10.01
Organonitrogen compounds (CHEMONTID:0000278),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,column.usp.code_L1,100.0,1.6,40.0,0.4,0.55125,0.0025859101745994,242.54073159743277,-444.9443651583572,271.2540931396641,-86.0366040826078,16.228177229100066,-1.9190973730022496,0.1437549913174186,-0.006626030739911526,0.00017149665146831694,-1.907672725565135e-06,95.32811913783533,10.01
Organonitrogen compounds (CHEMONTID:0000278),eluent.1.h2o 0,eluent.2.h2o 0,6.0,6.0,column.usp.code_L68,100.0,2.5,30.0,0.5,0.441,0.0025833648950296,-149.05056354868452,273.38657155048674,-169.58141753582981,53.43400436671879,-9.895827167587582,1.1437842407434733,-0.08365042138701953,0.0037665723159328035,-9.536003002708071e-05,1.0392651006441156e-06,5.06037539148949,40.0
Organonitrogen compounds (CHEMONTID:0000278),eluent.1.h2o 0,eluent.2.h2o 0,4.0,4.0,column.usp.code_L68,100.0,2.5,30.0,0.5,0.441,0.0025763158883882,-149.05056354868452,273.38657155048674,-169.58141753582981,53.43400436671879,-9.895827167587582,1.1437842407434733,-0.08365042138701953,0.0037665723159328035,-9.536003002708071e-05,1.0392651006441156e-06,5.06037539148949,40.0
Organonitrogen compounds (CHEMONTID:0000278),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,column.usp.code_L1,100.0,1.7,50.0,0.4,0.55125,0.0025640131004598,242.54073159743277,-444.9443651583572,271.2540931396641,-86.0366040826078,16.228177229100066,-1.9190973730022496,0.1437549913174186,-0.006626030739911526,0.00017149665146831694,-1.907672725565135e-06,95.32811913783533,10.01
Organonitrogen compounds (CHEMONTID:0000278),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,column.usp.code_L1,100.0,1.6,30.0,0.4,0.55125,0.0025377052899627,242.54073159743277,-444.9443651583572,271.2540931396641,-86.0366040826078,16.228177229100066,-1.9190973730022496,0.1437549913174186,-0.006626030739911526,0.00017149665146831694,-1.907672725565135e-06,95.32811913783533,10.01
Organonitrogen compounds (CHEMONTID:0000278),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,column.usp.code_L1,100.0,1.7,40.0,0.4,0.55125,0.0025310857589128,242.54073159743277,-444.9443651583572,271.2540931396641,-86.0366040826078,16.228177229100066,-1.9190973730022496,0.1437549913174186,-0.006626030739911526,0.00017149665146831694,-1.907672725565135e-06,95.32811913783533,10.01
Organonitrogen compounds (CHEMONTID:0000278),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,column.usp.code_L1,100.0,1.8,50.0,0.4,0.55125,0.0025209686601628,242.54073159743277,-444.9443651583572,271.2540931396641,-86.0366040826078,16.228177229100066,-1.9190973730022496,0.1437549913174186,-0.006626030739911526,0.00017149665146831694,-1.907672725565135e-06,95.32811913783533,10.01
Organonitrogen compounds (CHEMONTID:0000278),eluent.1.h2o 0,eluent.2.meoh 0,7.0,0.0,column.usp.code_L1,100.0,1.7,40.54166666666666,0.2,1.1025,0.0025143294012122,521.4503429574048,-977.004798782742,634.3648577664982,-208.44676744989334,39.83212307498624,-4.704560383048124,0.3489641802162219,-0.01584909265321599,0.00040313097682087573,-4.40147346125741e-06,94.32708041391905,35.0
Organonitrogen compounds (CHEMONTID:0000278),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,column.usp.code_L1,100.0,1.8,30.0,0.4,0.55125,0.0024719357262672,242.54073159743277,-444.9443651583572,271.2540931396641,-86.0366040826078,16.228177229100066,-1.9190973730022496,0.1437549913174186,-0.006626030739911526,0.00017149665146831694,-1.907672725565135e-06,95.32811913783533,10.01
Organonitrogen compounds (CHEMONTID:0000278),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,column.usp.code_L1,100.0,1.8,50.0,0.4,0.55125,0.0024609252299903,242.54073159743277,-444.9443651583572,271.2540931396641,-86.0366040826078,16.228177229100066,-1.9190973730022496,0.1437549913174186,-0.006626030739911526,0.00017149665146831694,-1.907672725565135e-06,95.32811913783533,10.01
Organonitrogen compounds (CHEMONTID:0000278),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,column.usp.code_L1,100.0,1.8,40.0,0.4,0.55125,0.0024449274714485,242.54073159743277,-444.9443651583572,271.2540931396641,-86.0366040826078,16.228177229100066,-1.9190973730022496,0.1437549913174186,-0.006626030739911526,0.00017149665146831694,-1.907672725565135e-06,95.32811913783533,10.01
Organonitrogen compounds (CHEMONTID:0000278),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,column.usp.code_L1,100.0,1.8,30.0,0.4,0.55125,0.002440890362557,242.54073159743277,-444.9443651583572,271.2540931396641,-86.0366040826078,16.228177229100066,-1.9190973730022496,0.1437549913174186,-0.006626030739911526,0.00017149665146831694,-1.907672725565135e-06,95.32811913783533,10.01
Organonitrogen compounds (CHEMONTID:0000278),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,column.usp.code_L1,100.0,1.8,40.0,0.4,0.55125,0.0024201358568373,242.54073159743277,-444.9443651583572,271.2540931396641,-86.0366040826078,16.228177229100066,-1.9190973730022496,0.1437549913174186,-0.006626030739911526,0.00017149665146831694,-1.907672725565135e-06,95.32811913783533,10.01
Organonitrogen compounds (CHEMONTID:0000278),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,column.usp.code_L11,100.0,2.7,40.0,0.4,0.55125,0.0024148897606596,242.54073159743277,-444.9443651583572,271.2540931396641,-86.0366040826078,16.228177229100066,-1.9190973730022496,0.1437549913174186,-0.006626030739911526,0.00017149665146831694,-1.907672725565135e-06,95.32811913783533,10.01
Organonitrogen compounds (CHEMONTID:0000278),eluent.1.h2o 0,eluent.2.h2o 0,6.0,6.0,column.usp.code_L3,100.0,2.6,36.36363636363637,0.5,0.441,0.0024117775712072,-149.05056354868452,273.38657155048674,-169.58141753582981,53.43400436671879,-9.895827167587582,1.1437842407434733,-0.08365042138701953,0.0037665723159328035,-9.536003002708071e-05,1.0392651006441156e-06,5.06037539148949,40.0
Organonitrogen compounds (CHEMONTID:0000278),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,column.usp.code_L11,100.0,2.7,30.0,0.4,0.55125,0.0023926212873544,242.54073159743277,-444.9443651583572,271.2540931396641,-86.0366040826078,16.228177229100066,-1.9190973730022496,0.1437549913174186,-0.006626030739911526,0.00017149665146831694,-1.907672725565135e-06,95.32811913783533,10.01
Organonitrogen compounds (CHEMONTID:0000278),eluent.1.h2o 0,eluent.2.meoh 0,3.0,3.0,column.usp.code_L1,100.0,2.7,40.0,0.2,1.1025,0.0023537152967485,173.05231619851972,-255.13926460533676,93.91604322415617,-7.334023360384654,-2.8281439590026154,0.7961959746951529,-0.0905973037352281,0.005430523441743218,-0.0001688774626380507,2.1525572435621143e-06,94.59261839721714,45.0
Organonitrogen compounds (CHEMONTID:0000278),eluent.1.h2o 0,eluent.2.meoh 0,3.0,3.0,column.usp.code_L1,100.0,1.7,40.54166666666666,0.1,2.205,0.0022664699257188,173.05231619851972,-255.13926460533676,93.91604322415617,-7.334023360384654,-2.8281439590026154,0.7961959746951529,-0.0905973037352281,0.005430523441743218,-0.0001688774626380507,2.1525572435621143e-06,94.59261839721714,45.0
Organonitrogen compounds (CHEMONTID:0000278),eluent.1.h2o 0,eluent.2.meoh 0,3.0,3.0,column.usp.code_L1,100.0,1.6,40.0,0.4,0.55125,0.0022264068421006,242.54073159743277,-444.9443651583572,271.2540931396641,-86.0366040826078,16.228177229100066,-1.9190973730022496,0.1437549913174186,-0.006626030739911526,0.00017149665146831694,-1.907672725565135e-06,95.32811913783533,10.01
Organonitrogen compounds (CHEMONTID:0000278),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,column.usp.code_L1,100.0,1.6,40.0,0.4,0.55125,0.002224863060857,242.54073159743277,-444.9443651583572,271.2540931396641,-86.0366040826078,16.228177229100066,-1.9190973730022496,0.1437549913174186,-0.006626030739911526,0.00017149665146831694,-1.907672725565135e-06,95.32811913783533,10.01
Organonitrogen compounds (CHEMONTID:0000278),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,column.usp.code_L11,100.0,2.7,40.0,0.4,0.55125,0.0020709285959786,242.54073159743277,-444.9443651583572,271.2540931396641,-86.0366040826078,16.228177229100066,-1.9190973730022496,0.1437549913174186,-0.006626030739911526,0.00017149665146831694,-1.907672725565135e-06,95.32811913783533,10.01
Organonitrogen compounds (CHEMONTID:0000278),eluent.1.h2o 0,eluent.2.h2o 0,4.0,4.0,column.usp.code_L3,100.0,2.6,36.36363636363637,0.5,0.441,0.0019572316250327,-149.05056354868452,273.38657155048674,-169.58141753582981,53.43400436671879,-9.895827167587582,1.1437842407434733,-0.08365042138701953,0.0037665723159328035,-9.536003002708071e-05,1.0392651006441156e-06,5.06037539148949,40.0
Organonitrogen compounds (CHEMONTID:0000278),eluent.1.h2o 0,eluent.2.meoh 0,3.0,3.0,column.usp.code_L1,100.0,2.7,40.0,0.2,1.1025,0.0018752762546257,173.05231619851972,-255.13926460533676,93.91604322415617,-7.334023360384654,-2.8281439590026154,0.7961959746951529,-0.0905973037352281,0.005430523441743218,-0.0001688774626380507,2.1525572435621143e-06,94.59261839721714,45.0
